EmployeeId,Transdate,DayOfWeek,CheckInTime,CheckOutTime,hours,CheckInHour,CheckOutHour,CheckInMinutes,CheckOutMinutes,cluster,Cluster
48277,2023-12-24,2,08:45:00,15:10:00,6.416666666666667,8,15,525.0,910.0,0,0
48277,2023-12-25,2,08:12:00,15:18:00,7.1,8,15,492.0,918.0,0,0
48277,2023-12-26,5,08:33:00,15:03:00,6.5,8,15,513.0,903.0,0,0
48277,2023-12-27,5,08:46:00,14:59:00,6.216666666666667,8,14,526.0,899.0,0,0
48277,2023-12-28,0,07:58:00,15:03:00,7.083333333333333,7,15,478.0,903.0,0,0
48277,2023-12-30,0,08:39:00,15:13:00,6.566666666666666,8,15,519.0,913.0,0,0
48277,2023-12-31,2,08:42:00,15:05:00,6.383333333333334,8,15,522.0,905.0,0,0
48277,2024-01-01,2,08:43:00,15:36:00,6.883333333333334,8,15,523.0,936.0,0,0
48277,2024-01-02,5,08:09:00,15:21:00,7.2,8,15,489.0,921.0,0,0
48277,2024-01-03,5,08:37:00,15:00:00,6.383333333333334,8,15,517.0,900.0,0,0
48277,2024-01-04,0,08:22:00,15:26:00,7.066666666666666,8,15,502.0,926.0,0,0
48277,2024-01-07,0,08:40:00,15:11:00,6.516666666666667,8,15,520.0,911.0,0,0
48277,2024-01-08,2,08:08:00,15:36:00,7.466666666666667,8,15,488.0,936.0,0,0
48277,2024-01-09,2,08:08:00,15:02:00,6.9,8,15,488.0,902.0,0,0
48277,2024-01-10,5,08:33:00,15:17:00,6.733333333333333,8,15,513.0,917.0,0,0
48277,2024-01-11,5,08:22:00,15:01:00,6.65,8,15,502.0,901.0,0,0
48277,2024-01-13,0,08:32:00,15:07:00,6.583333333333333,8,15,512.0,907.0,0,0
48277,2024-01-14,0,08:47:00,15:13:00,6.433333333333334,8,15,527.0,913.0,0,0
48277,2024-01-15,2,08:13:00,15:20:00,7.116666666666666,8,15,493.0,920.0,0,0
48277,2024-01-16,2,09:00:00,11:20:00,2.333333333333333,9,11,540.0,680.0,0,0
48277,2024-01-17,5,08:12:00,15:20:00,7.133333333333334,8,15,492.0,920.0,0,0
48277,2024-01-18,5,09:18:00,15:21:00,6.05,9,15,558.0,921.0,0,0
48277,2024-01-20,0,09:24:00,15:30:00,6.1,9,15,564.0,930.0,0,0
48277,2024-01-21,0,08:28:00,15:03:00,6.583333333333333,8,15,508.0,903.0,0,0
48277,2024-01-22,2,08:46:00,15:18:00,6.533333333333333,8,15,526.0,918.0,0,0
48277,2024-01-23,2,08:03:00,15:11:00,7.133333333333334,8,15,483.0,911.0,0,0
48277,2024-01-24,5,08:17:00,14:31:00,6.233333333333333,8,14,497.0,871.0,0,0
48277,2024-01-27,5,08:10:00,15:04:00,6.9,8,15,490.0,904.0,0,0
48277,2024-02-13,0,08:30:00,15:20:00,6.833333333333333,8,15,510.0,920.0,0,0
48277,2024-02-14,0,07:57:00,15:21:00,7.4,7,15,477.0,921.0,0,0
48277,2024-02-15,0,07:40:00,15:03:00,7.383333333333334,7,15,460.0,903.0,0,0
48277,2024-02-17,0,08:18:00,15:25:00,7.116666666666666,8,15,498.0,925.0,0,0
48277,2024-02-18,2,08:08:00,15:05:00,6.95,8,15,488.0,905.0,0,0
48277,2024-03-06,2,08:30:00,15:38:00,7.133333333333334,8,15,510.0,938.0,0,0
48277,2024-03-07,5,07:21:00,15:06:00,7.75,7,15,441.0,906.0,0,0
48277,2024-03-09,5,08:26:00,15:30:00,7.066666666666666,8,15,506.0,930.0,0,0
48277,2024-03-10,0,07:37:00,15:36:00,7.983333333333333,7,15,457.0,936.0,0,0
48277,2024-03-13,0,08:26:00,15:00:00,6.566666666666666,8,15,506.0,900.0,0,0
48277,2024-03-14,2,08:57:00,14:28:00,5.516666666666667,8,14,537.0,868.0,0,0
48277,2024-03-16,2,07:46:00,14:11:00,6.416666666666667,7,14,466.0,851.0,0,0
48277,2024-03-17,0,07:18:00,14:19:00,7.016666666666667,7,14,438.0,859.0,0,0
48277,2024-03-18,0,08:14:00,14:11:00,5.95,8,14,494.0,851.0,0,0
48277,2024-03-19,2,07:33:00,14:11:00,6.633333333333334,7,14,453.0,851.0,0,0
48277,2024-05-20,2,08:30:00,15:04:00,6.566666666666666,8,15,510.0,904.0,0,0
48277,2024-05-21,5,07:45:00,15:09:00,7.4,7,15,465.0,909.0,0,0
48277,2024-05-22,5,07:59:00,15:07:00,7.133333333333334,7,15,479.0,907.0,0,0
48277,2024-05-23,0,07:53:00,15:10:00,7.283333333333333,7,15,473.0,910.0,0,0
48277,2024-05-25,0,08:00:00,15:11:00,7.183333333333334,8,15,480.0,911.0,0,0
48277,2024-05-26,2,07:46:00,15:00:00,7.233333333333333,7,15,466.0,900.0,0,0
48277,2024-05-27,2,08:30:00,15:12:00,6.7,8,15,510.0,912.0,0,0
48277,2024-05-28,5,07:42:00,15:13:00,7.516666666666667,7,15,462.0,913.0,0,0
48277,2024-05-29,5,07:27:00,15:20:00,7.883333333333334,7,15,447.0,920.0,0,0
48277,2024-05-30,2,08:00:00,15:18:00,7.3,8,15,480.0,918.0,0,0
48277,2024-06-01,2,07:22:00,13:32:00,6.166666666666667,7,13,442.0,812.0,0,0
48277,2024-06-02,5,08:30:00,15:16:00,6.766666666666667,8,15,510.0,916.0,0,0
48277,2024-06-03,5,08:30:00,15:07:00,6.616666666666666,8,15,510.0,907.0,0,0
48277,2024-06-04,1,07:41:00,15:09:00,7.466666666666667,7,15,461.0,909.0,0,0
48277,2024-06-06,1,07:59:00,15:38:00,7.65,7,15,479.0,938.0,0,0
48277,2024-06-08,3,07:48:00,15:08:00,7.333333333333333,7,15,468.0,908.0,0,0
48277,2024-06-09,3,08:32:00,16:53:00,8.35,8,16,512.0,1013.0,0,0
48277,2024-06-10,6,07:57:00,15:08:00,7.183333333333334,7,15,477.0,908.0,0,0
48277,2024-06-11,6,07:41:00,15:15:00,7.566666666666666,7,15,461.0,915.0,0,0
48277,2024-06-12,1,08:02:00,15:21:00,7.316666666666666,8,15,482.0,921.0,0,0
48277,2024-06-13,1,09:06:00,17:16:00,8.166666666666666,9,17,546.0,1036.0,0,0
48277,2024-06-22,3,07:40:00,16:24:00,8.733333333333333,7,16,460.0,984.0,0,0
48277,2024-06-23,3,08:09:00,15:02:00,6.883333333333334,8,15,489.0,902.0,0,0
48277,2024-06-24,6,07:44:00,15:02:00,7.3,7,15,464.0,902.0,0,0
48277,2024-06-25,6,07:21:00,15:18:00,7.95,7,15,441.0,918.0,0,0
48277,2024-06-26,1,07:42:00,15:10:00,7.466666666666667,7,15,462.0,910.0,0,0
48277,2024-06-27,1,08:09:00,15:20:00,7.183333333333334,8,15,489.0,920.0,0,0
48277,2024-06-29,3,08:14:00,16:05:00,7.85,8,16,494.0,965.0,0,0
48277,2024-06-30,3,07:53:00,15:05:00,7.2,7,15,473.0,905.0,0,0
48277,2024-07-01,6,07:50:00,15:10:00,7.333333333333333,7,15,470.0,910.0,0,0
48277,2024-07-02,6,07:19:00,15:03:00,7.733333333333333,7,15,439.0,903.0,0,0
48277,2024-07-03,1,08:13:00,15:24:00,7.183333333333334,8,15,493.0,924.0,0,0
48277,2024-07-04,1,08:03:00,16:15:00,8.2,8,16,483.0,975.0,0,0
48277,2024-07-06,3,08:30:00,15:19:00,6.816666666666666,8,15,510.0,919.0,0,0
48277,2024-07-07,3,07:44:00,15:09:00,7.416666666666667,7,15,464.0,909.0,0,0
48277,2024-07-08,1,08:00:00,15:08:00,7.133333333333334,8,15,480.0,908.0,0,0
48277,2024-07-09,1,07:37:00,15:00:00,7.383333333333334,7,15,457.0,900.0,0,0
48277,2024-07-10,3,07:46:00,15:06:00,7.333333333333333,7,15,466.0,906.0,0,0
48277,2024-07-11,3,07:45:00,14:52:00,7.116666666666666,7,14,465.0,892.0,0,0
48277,2024-07-13,1,07:59:00,15:06:00,7.116666666666666,7,15,479.0,906.0,0,0
48277,2024-07-14,1,07:41:00,15:13:00,7.533333333333333,7,15,461.0,913.0,0,0
48277,2024-07-15,3,08:04:00,15:09:00,7.083333333333333,8,15,484.0,909.0,0,0
48277,2024-07-16,3,07:19:00,15:06:00,7.783333333333333,7,15,439.0,906.0,0,0
48277,2024-07-17,6,07:47:00,15:33:00,7.766666666666667,7,15,467.0,933.0,0,0
48277,2024-07-18,6,07:21:00,12:55:00,5.566666666666666,7,12,441.0,775.0,0,0
48277,2024-07-20,3,07:45:00,15:45:00,8.0,7,15,465.0,945.0,0,0
48277,2024-07-21,3,07:48:00,15:20:00,7.533333333333333,7,15,468.0,920.0,0,0
48277,2024-07-22,6,07:57:00,15:09:00,7.2,7,15,477.0,909.0,0,0
48277,2024-07-23,6,07:54:00,15:36:00,7.7,7,15,474.0,936.0,0,0
48277,2024-07-24,1,08:14:00,15:07:00,6.883333333333334,8,15,494.0,907.0,0,0
48277,2024-07-25,1,08:00:00,15:11:00,7.183333333333334,8,15,480.0,911.0,0,0
48277,2024-07-27,3,08:12:00,15:00:00,6.8,8,15,492.0,900.0,0,0
48277,2024-07-28,3,07:53:00,15:54:00,8.016666666666667,7,15,473.0,954.0,0,0
48277,2024-07-29,6,07:53:00,15:15:00,7.366666666666666,7,15,473.0,915.0,0,0
48277,2024-07-30,6,08:30:00,15:13:00,6.716666666666667,8,15,510.0,913.0,0,0
48277,2024-07-31,1,08:10:00,15:28:00,7.3,8,15,490.0,928.0,0,0
48277,2024-08-01,1,08:26:00,15:26:00,7.0,8,15,506.0,926.0,0,0
48277,2024-08-03,6,07:55:00,09:13:00,1.3,7,9,475.0,553.0,0,0
48277,2024-08-04,6,08:03:00,15:25:00,7.366666666666666,8,15,483.0,925.0,0,0
48277,2024-08-05,1,08:03:00,14:35:00,6.533333333333333,8,14,483.0,875.0,0,0
48278,2024-05-18,1,10:00:00,15:00:00,5.0,10,15,600.0,900.0,0,0
48278,2024-07-23,3,16:45:00,23:00:00,6.25,16,23,1005.0,1380.0,1,1
48280,2023-10-11,1,13:18:00,19:01:00,5.716666666666667,13,19,798.0,1141.0,1,1
48280,2023-10-14,1,12:54:00,19:14:00,6.333333333333333,12,19,774.0,1154.0,1,1
48280,2023-10-17,3,13:18:00,19:06:00,5.8,13,19,798.0,1146.0,1,1
48280,2023-10-18,3,13:04:00,19:03:00,5.983333333333333,13,19,784.0,1143.0,1,1
48280,2023-10-19,6,13:21:00,19:06:00,5.75,13,19,801.0,1146.0,1,1
48280,2023-10-23,6,12:50:00,19:03:00,6.216666666666667,12,19,770.0,1143.0,1,1
48280,2023-10-28,1,12:59:00,19:02:00,6.05,12,19,779.0,1142.0,1,1
48280,2023-10-30,1,09:11:00,16:12:00,7.016666666666667,9,16,551.0,972.0,0,0
48280,2023-11-04,3,10:47:00,17:44:00,6.95,10,17,647.0,1064.0,0,0
48280,2023-11-07,3,11:37:00,17:49:00,6.2,11,17,697.0,1069.0,1,1
48280,2023-11-08,6,11:01:00,18:05:00,7.066666666666666,11,18,661.0,1085.0,1,1
48280,2023-11-09,6,11:15:00,18:01:00,6.766666666666667,11,18,675.0,1081.0,1,1
48280,2023-11-11,1,12:48:00,19:04:00,6.266666666666667,12,19,768.0,1144.0,1,1
48280,2023-11-12,1,09:03:00,16:07:00,7.066666666666666,9,16,543.0,967.0,0,0
48280,2023-11-13,3,12:50:00,18:02:00,5.2,12,18,770.0,1082.0,1,1
48280,2023-11-14,3,12:42:00,19:00:00,6.3,12,19,762.0,1140.0,1,1
48280,2023-11-15,6,12:48:00,19:04:00,6.266666666666667,12,19,768.0,1144.0,1,1
48280,2023-11-16,6,12:54:00,18:11:00,5.283333333333333,12,18,774.0,1091.0,1,1
48280,2023-11-19,1,12:54:00,19:07:00,6.216666666666667,12,19,774.0,1147.0,1,1
48280,2023-11-26,1,13:21:00,19:01:00,5.666666666666667,13,19,801.0,1141.0,1,1
48280,2023-11-27,3,13:06:00,19:02:00,5.933333333333334,13,19,786.0,1142.0,1,1
48280,2023-11-29,3,13:22:00,19:09:00,5.783333333333333,13,19,802.0,1149.0,1,1
48280,2023-11-30,6,13:27:00,19:12:00,5.75,13,19,807.0,1152.0,1,1
48280,2023-12-04,6,10:58:00,17:35:00,6.616666666666666,10,17,658.0,1055.0,0,0
48280,2023-12-05,1,09:19:00,15:47:00,6.466666666666667,9,15,559.0,947.0,0,0
48280,2023-12-06,1,09:04:00,16:05:00,7.016666666666667,9,16,544.0,965.0,0,0
48280,2023-12-07,6,08:56:00,15:52:00,6.933333333333334,8,15,536.0,952.0,0,0
48280,2023-12-10,6,09:05:00,15:31:00,6.433333333333334,9,15,545.0,931.0,0,0
48280,2023-12-11,6,10:46:00,17:56:00,7.166666666666667,10,17,646.0,1076.0,0,0
48280,2023-12-12,6,09:17:00,15:32:00,6.25,9,15,557.0,932.0,0,0
48280,2023-12-13,1,09:11:00,16:13:00,7.033333333333333,9,16,551.0,973.0,0,0
48280,2023-12-16,1,09:09:00,15:37:00,6.466666666666667,9,15,549.0,937.0,0,0
48280,2023-12-23,6,09:29:00,15:32:00,6.05,9,15,569.0,932.0,0,0
48280,2023-12-24,6,10:35:00,16:12:00,5.616666666666666,10,16,635.0,972.0,0,0
48280,2023-12-25,1,09:06:00,16:02:00,6.933333333333334,9,16,546.0,962.0,0,0
48280,2023-12-27,1,09:11:00,15:59:00,6.8,9,15,551.0,959.0,0,0
48280,2023-12-28,6,09:22:00,16:04:00,6.7,9,16,562.0,964.0,0,0
48280,2023-12-31,6,09:02:00,15:38:00,6.6,9,15,542.0,938.0,0,0
48280,2024-01-01,1,11:12:00,17:33:00,6.35,11,17,672.0,1053.0,0,0
48280,2024-01-02,1,09:19:00,15:36:00,6.283333333333333,9,15,559.0,936.0,0,0
48280,2024-01-09,3,11:16:00,17:43:00,6.45,11,17,676.0,1063.0,1,1
48280,2024-01-10,3,09:16:00,15:59:00,6.716666666666667,9,15,556.0,959.0,0,0
48280,2024-01-13,6,11:25:00,17:38:00,6.216666666666667,11,17,685.0,1058.0,1,1
48280,2024-01-14,6,13:01:00,18:06:00,5.083333333333333,13,18,781.0,1086.0,1,1
48280,2024-01-15,1,09:11:00,16:09:00,6.966666666666667,9,16,551.0,969.0,0,0
48280,2024-01-17,1,11:24:00,17:32:00,6.133333333333334,11,17,684.0,1052.0,1,1
48280,2024-01-22,3,10:44:00,17:38:00,6.9,10,17,644.0,1058.0,0,0
48280,2024-01-23,3,09:22:00,15:50:00,6.466666666666667,9,15,562.0,950.0,0,0
48280,2024-01-27,6,11:05:00,17:30:00,6.416666666666667,11,17,665.0,1050.0,0,0
48280,2024-01-28,6,10:59:00,17:41:00,6.7,10,17,659.0,1061.0,0,0
48280,2024-01-30,3,10:57:00,17:29:00,6.533333333333333,10,17,657.0,1049.0,0,0
48280,2024-01-31,3,11:20:00,17:26:00,6.1,11,17,680.0,1046.0,1,1
48280,2024-02-01,6,11:12:00,17:32:00,6.333333333333333,11,17,672.0,1052.0,0,0
48280,2024-02-04,6,12:32:00,19:03:00,6.516666666666667,12,19,752.0,1143.0,1,1
48280,2024-02-05,1,11:17:00,17:46:00,6.483333333333333,11,17,677.0,1066.0,1,1
48280,2024-02-06,1,11:20:00,19:01:00,7.683333333333334,11,19,680.0,1141.0,1,1
48280,2024-02-10,3,09:09:00,15:51:00,6.7,9,15,549.0,951.0,0,0
48280,2024-02-11,6,09:12:00,15:41:00,6.483333333333333,9,15,552.0,941.0,0,0
48280,2024-02-12,6,13:12:00,18:58:00,5.766666666666667,13,18,792.0,1138.0,1,1
48280,2024-02-13,3,09:14:00,16:27:00,7.216666666666667,9,16,554.0,987.0,0,0
48280,2024-02-14,3,11:12:00,17:23:00,6.183333333333334,11,17,672.0,1043.0,0,0
48280,2024-02-15,1,11:08:00,17:35:00,6.45,11,17,668.0,1055.0,0,0
48280,2024-02-17,1,09:13:00,16:18:00,7.083333333333333,9,16,553.0,978.0,0,0
48280,2024-02-18,6,09:23:00,16:05:00,6.7,9,16,563.0,965.0,0,0
48280,2024-02-20,6,11:16:00,17:49:00,6.55,11,17,676.0,1069.0,1,1
48280,2024-02-21,1,09:05:00,15:47:00,6.7,9,15,545.0,947.0,0,0
48280,2024-02-26,1,11:13:00,17:39:00,6.433333333333334,11,17,673.0,1059.0,1,1
48280,2024-02-27,3,11:19:00,17:27:00,6.133333333333334,11,17,679.0,1047.0,1,1
48280,2024-02-29,3,11:24:00,17:32:00,6.133333333333334,11,17,684.0,1052.0,1,1
48280,2024-03-02,3,08:00:00,17:37:00,9.616666666666667,8,17,480.0,1057.0,0,0
48280,2024-03-03,3,12:40:00,19:06:00,6.433333333333334,12,19,760.0,1146.0,1,1
48280,2024-03-04,6,08:00:00,17:42:00,9.7,8,17,480.0,1062.0,0,0
48280,2024-03-05,6,11:32:00,17:57:00,6.416666666666667,11,17,692.0,1077.0,1,1
48280,2024-03-07,3,11:26:00,19:17:00,7.85,11,19,686.0,1157.0,1,1
48280,2024-03-09,3,09:16:00,16:47:00,7.516666666666667,9,16,556.0,1007.0,0,0
48280,2024-03-10,6,08:00:00,19:25:00,11.416666666666666,8,19,480.0,1165.0,0,0
48280,2024-03-13,6,08:00:00,22:05:00,14.083333333333334,8,22,480.0,1325.0,1,1
48280,2024-03-15,1,15:50:00,22:07:00,6.283333333333333,15,22,950.0,1327.0,1,1
48280,2024-03-16,3,10:17:00,16:03:00,5.766666666666667,10,16,617.0,963.0,0,0
48280,2024-03-24,1,16:09:00,22:27:00,6.3,16,22,969.0,1347.0,1,1
48280,2024-03-25,1,16:07:00,22:14:00,6.116666666666666,16,22,967.0,1334.0,1,1
48280,2024-03-26,6,10:25:00,16:09:00,5.733333333333333,10,16,625.0,969.0,0,0
48280,2024-03-28,6,10:19:00,19:48:00,9.483333333333333,10,19,619.0,1188.0,1,1
48280,2024-03-29,1,10:03:00,15:41:00,5.633333333333334,10,15,603.0,941.0,0,0
48280,2024-03-30,1,10:32:00,16:30:00,5.966666666666667,10,16,632.0,990.0,0,0
48280,2024-03-31,3,15:58:00,22:05:00,6.116666666666666,15,22,958.0,1325.0,1,1
48280,2024-04-01,3,16:03:00,22:25:00,6.366666666666666,16,22,963.0,1345.0,1,1
48280,2024-04-02,6,10:14:00,16:04:00,5.833333333333333,10,16,614.0,964.0,0,0
48280,2024-04-03,6,15:37:00,22:09:00,6.533333333333333,15,22,937.0,1329.0,1,1
48280,2024-04-05,1,10:06:00,20:01:00,9.916666666666666,10,20,606.0,1201.0,1,1
48280,2024-04-07,1,12:46:00,22:07:00,9.35,12,22,766.0,1327.0,1,1
48280,2024-04-08,3,11:03:00,16:09:00,5.1,11,16,663.0,969.0,0,0
48280,2024-04-16,3,13:13:00,19:05:00,5.866666666666666,13,19,793.0,1145.0,1,1
48280,2024-04-17,6,11:52:00,17:38:00,5.766666666666667,11,17,712.0,1058.0,1,1
48280,2024-04-20,6,09:09:00,15:34:00,6.416666666666667,9,15,549.0,934.0,0,0
48280,2024-04-21,1,11:29:00,16:45:00,5.266666666666667,11,16,689.0,1005.0,0,0
48280,2024-04-22,1,11:07:00,17:46:00,6.65,11,17,667.0,1066.0,1,1
48280,2024-04-23,3,11:26:00,17:33:00,6.116666666666666,11,17,686.0,1053.0,1,1
48280,2024-04-24,3,12:49:00,19:13:00,6.4,12,19,769.0,1153.0,1,1
48280,2024-04-27,6,09:24:00,16:07:00,6.716666666666667,9,16,564.0,967.0,0,0
48280,2024-04-28,6,11:09:00,17:38:00,6.483333333333333,11,17,669.0,1058.0,1,1
48280,2024-04-30,1,11:07:00,17:41:00,6.566666666666666,11,17,667.0,1061.0,1,1
48280,2024-05-01,1,11:00:00,18:13:00,7.216666666666667,11,18,660.0,1093.0,1,1
48280,2024-05-04,3,11:04:00,17:40:00,6.6,11,17,664.0,1060.0,0,0
48280,2024-05-06,6,12:54:00,19:11:00,6.283333333333333,12,19,774.0,1151.0,1,1
48280,2024-05-11,6,09:21:00,15:43:00,6.366666666666666,9,15,561.0,943.0,0,0
48280,2024-05-12,1,12:43:00,19:04:00,6.35,12,19,763.0,1144.0,1,1
48280,2024-05-13,1,12:34:00,19:02:00,6.466666666666667,12,19,754.0,1142.0,1,1
48280,2024-05-14,3,12:28:00,19:10:00,6.7,12,19,748.0,1150.0,1,1
48280,2024-05-15,3,11:19:00,17:57:00,6.633333333333334,11,17,679.0,1077.0,1,1
48280,2024-05-16,6,08:58:00,16:02:00,7.066666666666666,8,16,538.0,962.0,0,0
48280,2024-05-19,6,12:22:00,19:02:00,6.666666666666667,12,19,742.0,1142.0,1,1
48280,2024-05-20,1,12:42:00,16:02:00,3.333333333333333,12,16,762.0,962.0,1,1
48280,2024-05-25,1,12:48:00,19:20:00,6.533333333333333,12,19,768.0,1160.0,1,1
48280,2024-05-26,3,13:16:00,19:09:00,5.883333333333334,13,19,796.0,1149.0,1,1
48280,2024-05-27,3,12:25:00,19:03:00,6.633333333333334,12,19,745.0,1143.0,1,1
48280,2024-05-28,6,12:20:00,19:02:00,6.7,12,19,740.0,1142.0,1,1
48280,2024-05-30,6,11:14:00,17:37:00,6.383333333333334,11,17,674.0,1057.0,1,1
48280,2024-06-01,1,11:33:00,17:41:00,6.133333333333334,11,17,693.0,1061.0,1,1
48280,2024-06-02,1,11:56:00,17:41:00,5.75,11,17,716.0,1061.0,1,1
48280,2024-06-03,3,12:17:00,19:09:00,6.866666666666666,12,19,737.0,1149.0,1,1
48280,2024-06-04,3,12:33:00,19:03:00,6.5,12,19,753.0,1143.0,1,1
48280,2024-06-05,6,12:28:00,18:35:00,6.116666666666666,12,18,748.0,1115.0,1,1
48280,2024-06-07,6,12:44:00,19:17:00,6.55,12,19,764.0,1157.0,1,1
48280,2024-06-08,1,11:28:00,17:51:00,6.383333333333334,11,17,688.0,1071.0,1,1
48280,2024-06-09,1,11:52:00,18:48:00,6.933333333333334,11,18,712.0,1128.0,1,1
48280,2024-06-10,3,12:42:00,19:14:00,6.533333333333333,12,19,762.0,1154.0,1,1
48280,2024-06-11,3,13:01:00,19:25:00,6.4,13,19,781.0,1165.0,1,1
48280,2024-06-12,6,12:15:00,19:34:00,7.316666666666666,12,19,735.0,1174.0,1,1
48280,2024-06-13,6,11:19:00,18:07:00,6.8,11,18,679.0,1087.0,1,1
48280,2024-06-22,1,13:11:00,15:48:00,2.6166666666666667,13,15,791.0,948.0,1,1
48280,2024-06-23,1,12:31:00,19:12:00,6.683333333333334,12,19,751.0,1152.0,1,1
48280,2024-06-25,3,12:41:00,19:27:00,6.766666666666667,12,19,761.0,1167.0,1,1
48280,2024-06-26,3,11:25:00,18:21:00,6.933333333333334,11,18,685.0,1101.0,1,1
48280,2024-06-27,6,12:28:00,19:02:00,6.566666666666666,12,19,748.0,1142.0,1,1
48280,2024-06-29,6,13:20:00,18:16:00,4.933333333333334,13,18,800.0,1096.0,1,1
48280,2024-06-30,1,12:30:00,19:02:00,6.533333333333333,12,19,750.0,1142.0,1,1
48280,2024-07-01,1,12:42:00,19:12:00,6.5,12,19,762.0,1152.0,1,1
48280,2024-07-02,3,11:32:00,18:08:00,6.6,11,18,692.0,1088.0,1,1
48280,2024-07-03,3,11:14:00,17:54:00,6.666666666666667,11,17,674.0,1074.0,1,1
48280,2024-07-06,6,12:52:00,19:16:00,6.4,12,19,772.0,1156.0,1,1
48280,2024-07-07,6,11:32:00,17:37:00,6.083333333333333,11,17,692.0,1057.0,1,1
48280,2024-07-08,6,12:43:00,19:04:00,6.35,12,19,763.0,1144.0,1,1
48280,2024-07-09,6,08:41:00,14:23:00,5.7,8,14,521.0,863.0,0,0
48280,2024-07-13,2,12:43:00,15:45:00,3.033333333333333,12,15,763.0,945.0,0,0
48280,2024-07-15,2,12:39:00,19:08:00,6.483333333333333,12,19,759.0,1148.0,1,1
48280,2024-07-16,3,12:52:00,19:19:00,6.45,12,19,772.0,1159.0,1,1
48280,2024-07-17,3,12:46:00,19:16:00,6.5,12,19,766.0,1156.0,1,1
48280,2024-07-18,5,12:32:00,19:04:00,6.533333333333333,12,19,752.0,1144.0,1,1
48280,2024-07-20,5,12:29:00,18:59:00,6.5,12,18,749.0,1139.0,1,1
48280,2024-07-21,3,11:47:00,18:03:00,6.266666666666667,11,18,707.0,1083.0,1,1
48280,2024-07-22,3,12:54:00,19:22:00,6.466666666666667,12,19,774.0,1162.0,1,1
48280,2024-07-23,1,12:45:00,19:17:00,6.533333333333333,12,19,765.0,1157.0,1,1
48280,2024-07-24,1,11:24:00,17:36:00,6.2,11,17,684.0,1056.0,1,1
48280,2024-07-27,5,12:17:00,19:04:00,6.783333333333333,12,19,737.0,1144.0,1,1
48280,2024-07-28,5,12:21:00,19:26:00,7.083333333333333,12,19,741.0,1166.0,1,1
48280,2024-07-29,0,12:31:00,19:03:00,6.533333333333333,12,19,751.0,1143.0,1,1
48280,2024-07-30,0,12:21:00,18:20:00,5.983333333333333,12,18,741.0,1100.0,1,1
48280,2024-07-31,5,12:16:00,19:14:00,6.966666666666667,12,19,736.0,1154.0,1,1
48280,2024-08-03,5,12:17:00,19:10:00,6.883333333333334,12,19,737.0,1150.0,1,1
48280,2024-08-04,0,12:20:00,19:04:00,6.733333333333333,12,19,740.0,1144.0,1,1
48280,2024-08-05,0,12:56:00,19:08:00,6.2,12,19,776.0,1148.0,1,1
48281,2023-10-19,5,09:21:00,15:34:00,6.216666666666667,9,15,561.0,934.0,0,0
48281,2023-10-22,5,10:21:00,15:47:00,5.433333333333334,10,15,621.0,947.0,0,0
48282,2023-11-27,0,12:44:00,17:17:00,4.55,12,17,764.0,1037.0,1,1
48282,2023-11-29,1,10:34:00,14:20:00,3.7666666666666666,10,14,634.0,860.0,0,0
48282,2023-12-02,1,11:32:00,18:17:00,6.75,11,18,692.0,1097.0,1,1
48282,2023-12-03,2,11:27:00,13:21:00,1.9,11,13,687.0,801.0,0,0
48282,2023-12-04,2,10:52:00,16:32:00,5.666666666666667,10,16,652.0,992.0,0,0
48282,2023-12-05,5,10:45:00,17:56:00,7.183333333333334,10,17,645.0,1076.0,0,0
48282,2023-12-06,5,10:58:00,14:58:00,4.0,10,14,658.0,898.0,0,0
48282,2023-12-07,6,11:09:00,18:48:00,7.65,11,18,669.0,1128.0,1,1
48282,2023-12-09,6,10:57:00,13:37:00,2.6666666666666665,10,13,657.0,817.0,0,0
48282,2023-12-10,2,10:01:00,13:41:00,3.6666666666666665,10,13,601.0,821.0,0,0
48282,2023-12-11,2,11:09:00,11:48:00,0.65,11,11,669.0,708.0,0,0
48282,2023-12-12,3,10:40:00,20:00:00,9.333333333333334,10,20,640.0,1200.0,1,1
48282,2023-12-16,5,09:54:00,15:35:00,5.683333333333334,9,15,594.0,935.0,0,0
48282,2023-12-18,6,10:51:00,13:21:00,2.5,10,13,651.0,801.0,0,0
48282,2023-12-21,1,11:32:00,19:00:00,7.466666666666667,11,19,692.0,1140.0,1,1
48282,2024-04-21,2,09:52:00,16:29:00,6.616666666666666,9,16,592.0,989.0,0,0
48282,2024-04-22,2,09:47:00,17:41:00,7.9,9,17,587.0,1061.0,0,0
48282,2024-04-23,5,09:01:00,16:00:00,6.983333333333333,9,16,541.0,960.0,0,0
48282,2024-04-24,5,09:18:00,16:55:00,7.616666666666666,9,16,558.0,1015.0,0,0
48282,2024-04-25,6,09:08:00,17:28:00,8.333333333333334,9,17,548.0,1048.0,0,0
48282,2024-04-27,6,09:40:00,16:05:00,6.416666666666667,9,16,580.0,965.0,0,0
48282,2024-04-28,0,09:34:00,17:28:00,7.9,9,17,574.0,1048.0,0,0
48282,2024-04-29,0,09:31:00,18:12:00,8.683333333333334,9,18,571.0,1092.0,0,0
48282,2024-05-01,1,09:12:00,17:14:00,8.033333333333333,9,17,552.0,1034.0,0,0
48282,2024-05-02,1,09:25:00,18:21:00,8.933333333333334,9,18,565.0,1101.0,0,0
