EmployeeId,Transdate,DayOfWeek,CheckInTime,CheckOutTime,hours,CheckInHour,CheckOutHour,CheckInMinutes,CheckOutMinutes,cluster,Cluster
38744,2023-12-13,2,08:09:00,15:03:00,6.9,8,15,489.0,903.0,3,3
38744,2023-12-19,3,08:49:00,17:01:00,8.2,8,17,529.0,1021.0,2,2
38744,2023-12-20,3,08:22:00,17:38:00,9.266666666666667,8,17,502.0,1058.0,2,2
38744,2023-12-21,6,09:01:00,16:38:00,7.616666666666666,9,16,541.0,998.0,2,2
38744,2023-12-26,0,08:45:00,16:48:00,8.05,8,16,525.0,1008.0,2,2
38744,2023-12-27,1,08:52:00,16:00:00,7.133333333333334,8,16,532.0,960.0,3,3
38744,2023-12-31,1,08:54:00,16:37:00,7.716666666666667,8,16,534.0,997.0,2,2
38744,2024-01-01,2,08:31:00,16:45:00,8.233333333333333,8,16,511.0,1005.0,2,2
38744,2024-01-04,3,09:05:00,15:54:00,6.816666666666666,9,15,545.0,954.0,3,3
38744,2024-01-08,1,08:25:00,15:54:00,7.483333333333333,8,15,505.0,954.0,3,3
38744,2024-01-09,2,07:52:00,15:52:00,8.0,7,15,472.0,952.0,3,3
38744,2024-01-11,3,07:55:00,11:27:00,3.533333333333333,7,11,475.0,687.0,4,4
38744,2024-01-16,3,09:24:00,16:45:00,7.35,9,16,564.0,1005.0,2,2
38744,2024-01-17,6,07:59:00,16:04:00,8.083333333333334,7,16,479.0,964.0,3,3
38744,2024-01-18,6,08:33:00,16:41:00,8.133333333333333,8,16,513.0,1001.0,2,2
38744,2024-01-21,0,08:09:00,17:12:00,9.05,8,17,489.0,1032.0,2,2
38744,2024-01-22,0,09:26:00,16:50:00,7.4,9,16,566.0,1010.0,2,2
38744,2024-01-23,1,07:58:00,16:49:00,8.85,7,16,478.0,1009.0,3,3
38744,2024-01-24,1,08:14:00,17:01:00,8.783333333333333,8,17,494.0,1021.0,2,2
38744,2024-01-25,2,10:15:00,16:37:00,6.366666666666666,10,16,615.0,997.0,2,2
38744,2024-01-30,2,08:05:00,16:57:00,8.866666666666667,8,16,485.0,1017.0,3,3
38744,2024-01-31,3,08:05:00,16:37:00,8.533333333333333,8,16,485.0,997.0,3,3
38744,2024-02-01,3,08:27:00,11:33:00,3.1,8,11,507.0,693.0,4,4
38744,2024-02-06,0,08:22:00,16:58:00,8.6,8,16,502.0,1018.0,2,2
38744,2024-02-07,0,08:19:00,16:29:00,8.166666666666666,8,16,499.0,989.0,3,3
38744,2024-02-08,2,08:19:00,15:55:00,7.6,8,15,499.0,955.0,3,3
38744,2024-02-12,2,08:23:00,16:48:00,8.416666666666666,8,16,503.0,1008.0,2,2
38744,2024-02-13,3,08:20:00,17:00:00,8.666666666666666,8,17,500.0,1020.0,2,2
38744,2024-02-14,3,08:23:00,16:52:00,8.483333333333333,8,16,503.0,1012.0,2,2
38744,2024-02-15,0,08:34:00,16:43:00,8.15,8,16,514.0,1003.0,2,2
38744,2024-02-19,1,08:18:00,16:54:00,8.6,8,16,498.0,1014.0,2,2
38744,2024-02-20,1,08:31:00,16:53:00,8.366666666666667,8,16,511.0,1013.0,2,2
38744,2024-02-21,2,08:32:00,16:25:00,7.883333333333334,8,16,512.0,985.0,3,3
38744,2024-02-26,6,08:26:00,16:22:00,7.933333333333334,8,16,506.0,982.0,3,3
38744,2024-02-29,6,08:36:00,16:51:00,8.25,8,16,516.0,1011.0,2,2
38744,2024-03-04,6,08:44:00,16:19:00,7.583333333333333,8,16,524.0,979.0,2,2
38744,2024-03-05,0,08:49:00,16:38:00,7.816666666666666,8,16,529.0,998.0,2,2
38744,2024-03-06,0,08:26:00,17:02:00,8.6,8,17,506.0,1022.0,2,2
38744,2024-03-07,1,08:18:00,11:53:00,3.583333333333333,8,11,498.0,713.0,4,4
38744,2024-03-10,1,11:08:00,16:43:00,5.583333333333333,11,16,668.0,1003.0,2,2
38744,2024-03-12,2,09:38:00,14:51:00,5.216666666666667,9,14,578.0,891.0,3,3
38744,2024-03-13,2,09:20:00,14:50:00,5.5,9,14,560.0,890.0,3,3
38744,2024-03-14,3,09:41:00,14:39:00,4.966666666666667,9,14,581.0,879.0,3,3
38744,2024-03-18,3,09:08:00,14:44:00,5.6,9,14,548.0,884.0,3,3
38744,2024-03-20,0,09:20:00,14:49:00,5.483333333333333,9,14,560.0,889.0,3,3
38744,2024-03-21,0,09:06:00,15:15:00,6.15,9,15,546.0,915.0,3,3
38744,2024-03-24,1,09:10:00,14:54:00,5.733333333333333,9,14,550.0,894.0,3,3
38744,2024-03-25,1,09:25:00,13:57:00,4.533333333333333,9,13,565.0,837.0,3,3
38744,2024-03-28,0,09:55:00,14:42:00,4.783333333333333,9,14,595.0,882.0,3,3
38744,2024-04-15,1,09:28:00,16:51:00,7.383333333333334,9,16,568.0,1011.0,2,2
38744,2024-04-16,1,08:05:00,16:47:00,8.7,8,16,485.0,1007.0,3,3
38744,2024-04-17,2,07:54:00,16:45:00,8.85,7,16,474.0,1005.0,3,3
38744,2024-04-18,2,07:52:00,12:09:00,4.283333333333333,7,12,472.0,729.0,4,4
38744,2024-04-22,3,08:20:00,16:42:00,8.366666666666667,8,16,500.0,1002.0,3,3
38744,2024-04-23,3,08:41:00,16:36:00,7.916666666666667,8,16,521.0,996.0,2,2
38744,2024-04-25,6,08:34:00,16:35:00,8.016666666666667,8,16,514.0,995.0,2,2
38744,2024-04-30,0,08:49:00,16:24:00,7.583333333333333,8,16,529.0,984.0,2,2
38744,2024-05-01,0,10:26:00,16:17:00,5.85,10,16,626.0,977.0,2,2
38744,2024-05-06,1,08:25:00,16:50:00,8.416666666666666,8,16,505.0,1010.0,2,2
38744,2024-05-07,0,08:56:00,16:35:00,7.65,8,16,536.0,995.0,2,2
38744,2024-05-09,0,07:55:00,16:06:00,8.183333333333334,7,16,475.0,966.0,3,3
38744,2024-05-14,1,08:38:00,16:46:00,8.133333333333333,8,16,518.0,1006.0,2,2
38746,2022-04-19,3,09:51:00,15:30:00,5.65,9,15,591.0,930.0,2,2
38746,2022-04-20,6,05:53:00,15:35:00,9.7,5,15,353.0,935.0,3,3
38746,2022-04-21,6,05:07:00,12:15:00,7.133333333333334,5,12,307.0,735.0,4,4
38746,2022-04-24,0,04:59:00,15:30:00,10.516666666666667,4,15,299.0,930.0,3,3
38746,2022-04-25,0,05:00:00,15:30:00,10.5,5,15,300.0,930.0,3,3
38746,2022-04-26,1,05:04:00,15:30:00,10.433333333333334,5,15,304.0,930.0,3,3
38746,2022-04-28,1,09:13:00,15:30:00,6.283333333333333,9,15,553.0,930.0,3,3
38746,2022-04-30,3,09:47:00,19:32:00,9.75,9,19,587.0,1172.0,2,2
38746,2022-05-01,3,01:57:00,19:39:00,17.7,1,19,117.0,1179.0,0,0
38746,2022-05-03,0,08:03:00,18:54:00,10.85,8,18,483.0,1134.0,2,2
38746,2022-05-04,0,08:04:00,17:37:00,9.55,8,17,484.0,1057.0,2,2
38746,2022-05-05,1,08:07:00,20:58:00,12.85,8,20,487.0,1258.0,0,0
38746,2022-05-11,1,04:57:00,16:59:00,12.033333333333331,4,16,297.0,1019.0,3,3
38746,2022-05-12,3,05:11:00,16:59:00,11.8,5,16,311.0,1019.0,3,3
38746,2022-05-31,3,04:48:00,16:59:00,12.183333333333334,4,16,288.0,1019.0,3,3
38746,2022-06-01,1,04:46:00,23:59:00,19.216666666666665,4,23,286.0,1439.0,0,0
38746,2022-06-02,1,04:52:00,23:59:00,19.116666666666667,4,23,292.0,1439.0,0,0
38746,2022-06-05,2,04:58:00,23:59:00,19.016666666666666,4,23,298.0,1439.0,0,0
38746,2022-06-06,2,05:08:00,23:59:00,18.85,5,23,308.0,1439.0,0,0
38746,2022-06-07,3,04:47:00,23:59:00,19.2,4,23,287.0,1439.0,0,0
38746,2022-06-08,3,04:55:00,23:59:00,19.066666666666663,4,23,295.0,1439.0,0,0
38746,2022-06-09,6,04:45:00,23:59:00,19.23333333333333,4,23,285.0,1439.0,0,0
38746,2022-06-12,6,04:46:00,23:59:00,19.216666666666665,4,23,286.0,1439.0,0,0
38746,2022-06-13,0,04:59:00,23:59:00,19.0,4,23,299.0,1439.0,0,0
38746,2022-06-14,0,04:58:00,23:59:00,19.016666666666666,4,23,298.0,1439.0,0,0
38746,2022-06-15,1,03:10:00,23:59:00,20.816666666666663,3,23,190.0,1439.0,0,0
38746,2022-06-16,1,05:14:00,23:59:00,18.75,5,23,314.0,1439.0,0,0
38746,2022-06-19,2,05:08:00,23:59:00,18.85,5,23,308.0,1439.0,0,0
38746,2022-06-20,2,04:53:00,23:59:00,19.1,4,23,293.0,1439.0,0,0
38746,2022-06-21,3,03:07:00,04:59:00,1.8666666666666667,3,4,187.0,299.0,4,4
38746,2022-06-22,3,01:02:00,05:10:00,4.133333333333334,1,5,62.0,310.0,4,4
38746,2022-06-23,6,05:14:00,16:44:00,11.5,5,16,314.0,1004.0,3,3
38746,2022-06-24,6,08:36:00,18:03:00,9.45,8,18,516.0,1083.0,2,2
38746,2022-06-25,2,05:10:00,19:03:00,13.883333333333333,5,19,310.0,1143.0,0,0
38746,2022-06-26,2,05:01:00,16:42:00,11.683333333333334,5,16,301.0,1002.0,3,3
38746,2022-06-27,3,04:48:00,21:28:00,16.666666666666668,4,21,288.0,1288.0,0,0
38746,2022-06-28,3,05:04:00,23:59:00,18.916666666666668,5,23,304.0,1439.0,0,0
38746,2022-06-29,6,05:02:00,15:57:00,10.916666666666666,5,15,302.0,957.0,3,3
38746,2022-06-30,6,10:18:00,21:23:00,11.083333333333334,10,21,618.0,1283.0,2,2
38746,2022-07-01,0,06:13:00,16:06:00,9.883333333333333,6,16,373.0,966.0,3,3
38746,2022-07-02,0,06:03:00,16:35:00,10.533333333333331,6,16,363.0,995.0,3,3
38746,2022-07-03,2,06:02:00,15:21:00,9.316666666666666,6,15,362.0,921.0,3,3
38746,2022-07-04,2,05:58:00,23:35:00,17.616666666666667,5,23,358.0,1415.0,0,0
38746,2022-07-05,3,05:58:00,15:07:00,9.15,5,15,358.0,907.0,3,3
38746,2022-07-06,3,05:59:00,23:59:00,18.0,5,23,359.0,1439.0,0,0
38746,2022-07-07,0,06:14:00,23:22:00,17.133333333333333,6,23,374.0,1402.0,0,0
38746,2022-07-08,0,09:46:00,20:42:00,10.933333333333334,9,20,586.0,1242.0,2,2
38746,2022-07-10,1,07:14:00,18:09:00,10.916666666666666,7,18,434.0,1089.0,0,0
38746,2022-07-11,1,07:11:00,23:36:00,16.416666666666668,7,23,431.0,1416.0,0,0
38746,2022-07-12,2,07:14:00,18:30:00,11.266666666666667,7,18,434.0,1110.0,0,0
38746,2022-07-14,2,07:37:00,23:39:00,16.033333333333335,7,23,457.0,1419.0,0,0
38746,2022-07-15,3,05:54:00,13:44:00,7.833333333333333,5,13,354.0,824.0,3,3
38746,2022-07-17,3,06:08:00,15:09:00,9.016666666666667,6,15,368.0,909.0,3,3
38746,2022-07-18,6,06:10:00,15:34:00,9.4,6,15,370.0,934.0,3,3
38746,2022-07-19,6,05:02:00,15:22:00,10.333333333333334,5,15,302.0,922.0,3,3
38746,2022-07-20,0,04:58:00,15:22:00,10.4,4,15,298.0,922.0,3,3
38746,2022-07-21,0,05:10:00,15:33:00,10.383333333333333,5,15,310.0,933.0,3,3
38746,2022-07-22,1,05:10:00,11:00:00,5.833333333333333,5,11,310.0,660.0,4,4
38746,2022-07-23,1,05:02:00,15:05:00,10.05,5,15,302.0,905.0,3,3
38746,2022-07-24,2,04:58:00,15:20:00,10.366666666666667,4,15,298.0,920.0,3,3
38746,2022-07-25,2,05:09:00,15:25:00,10.266666666666667,5,15,309.0,925.0,3,3
38746,2022-07-26,3,04:51:00,15:32:00,10.683333333333334,4,15,291.0,932.0,3,3
38746,2022-07-27,3,05:02:00,23:59:00,18.95,5,23,302.0,1439.0,0,0
38746,2022-07-28,0,04:56:00,15:27:00,10.516666666666667,4,15,296.0,927.0,3,3
38746,2022-07-29,0,05:08:00,11:07:00,5.983333333333333,5,11,308.0,667.0,4,4
38746,2022-07-30,1,05:06:00,16:30:00,11.4,5,16,306.0,990.0,3,3
38746,2022-07-31,1,05:07:00,15:24:00,10.283333333333331,5,15,307.0,924.0,3,3
38746,2022-08-01,2,04:56:00,22:24:00,17.466666666666665,4,22,296.0,1344.0,0,0
38746,2022-08-02,2,05:18:00,20:09:00,14.85,5,20,318.0,1209.0,0,0
38746,2022-08-03,3,05:05:00,18:20:00,13.25,5,18,305.0,1100.0,0,0
38746,2022-08-04,3,05:04:00,21:23:00,16.316666666666666,5,21,304.0,1283.0,0,0
38746,2022-08-05,6,05:18:00,14:50:00,9.533333333333331,5,14,318.0,890.0,3,3
38746,2022-08-06,6,05:03:00,20:19:00,15.266666666666667,5,20,303.0,1219.0,0,0
38746,2022-08-07,0,05:00:00,15:28:00,10.466666666666669,5,15,300.0,928.0,3,3
38746,2022-08-08,0,05:05:00,16:08:00,11.05,5,16,305.0,968.0,3,3
38746,2022-08-09,1,13:36:00,23:59:00,10.383333333333333,13,23,816.0,1439.0,1,1
38746,2022-08-10,1,04:51:00,16:17:00,11.433333333333334,4,16,291.0,977.0,3,3
38746,2022-08-11,2,04:58:00,17:42:00,12.733333333333333,4,17,298.0,1062.0,0,0
38746,2022-08-12,2,09:19:00,23:20:00,14.016666666666667,9,23,559.0,1400.0,0,0
38746,2022-08-13,3,05:13:00,15:39:00,10.433333333333334,5,15,313.0,939.0,3,3
38746,2022-08-14,3,05:04:00,19:53:00,14.816666666666666,5,19,304.0,1193.0,0,0
38746,2022-08-15,6,05:04:00,15:27:00,10.383333333333333,5,15,304.0,927.0,3,3
38746,2022-08-16,6,05:07:00,18:07:00,13.0,5,18,307.0,1087.0,0,0
38746,2022-08-18,0,05:04:00,15:26:00,10.366666666666667,5,15,304.0,926.0,3,3
38746,2022-08-19,0,06:01:00,17:24:00,11.383333333333333,6,17,361.0,1044.0,3,3
38746,2022-08-20,1,05:03:00,15:30:00,10.45,5,15,303.0,930.0,3,3
38746,2022-08-21,1,05:07:00,15:39:00,10.533333333333331,5,15,307.0,939.0,3,3
38746,2022-08-22,2,04:54:00,15:33:00,10.65,4,15,294.0,933.0,3,3
38746,2022-08-23,2,05:03:00,15:53:00,10.833333333333334,5,15,303.0,953.0,3,3
38746,2022-08-24,0,05:08:00,17:00:00,11.866666666666667,5,17,308.0,1020.0,3,3
38746,2022-08-26,0,05:57:00,15:08:00,9.183333333333334,5,15,357.0,908.0,3,3
38746,2022-08-27,1,05:07:00,15:34:00,10.45,5,15,307.0,934.0,3,3
38746,2022-08-28,1,05:03:00,15:44:00,10.683333333333334,5,15,303.0,944.0,3,3
38746,2022-08-29,2,05:03:00,17:24:00,12.35,5,17,303.0,1044.0,0,0
38746,2022-08-30,2,04:57:00,16:29:00,11.533333333333331,4,16,297.0,989.0,3,3
38746,2022-08-31,3,04:59:00,22:00:00,17.016666666666666,4,22,299.0,1320.0,0,0
38746,2022-09-01,3,05:17:00,21:14:00,15.95,5,21,317.0,1274.0,0,0
38746,2022-09-02,1,06:18:00,16:40:00,10.366666666666667,6,16,378.0,1000.0,3,3
38746,2022-09-03,1,05:25:00,15:38:00,10.216666666666669,5,15,325.0,938.0,3,3
38746,2022-09-04,2,04:57:00,22:43:00,17.766666666666666,4,22,297.0,1363.0,0,0
38746,2022-09-05,2,05:10:00,15:50:00,10.666666666666666,5,15,310.0,950.0,3,3
38746,2022-09-07,3,05:10:00,15:28:00,10.3,5,15,310.0,928.0,3,3
38746,2022-09-08,3,05:26:00,15:26:00,10.0,5,15,326.0,926.0,3,3
38746,2022-09-09,6,05:18:00,15:35:00,10.283333333333331,5,15,318.0,935.0,3,3
38746,2022-09-10,6,05:05:00,15:37:00,10.533333333333331,5,15,305.0,937.0,3,3
38746,2022-09-11,0,05:04:00,15:25:00,10.35,5,15,304.0,925.0,3,3
38746,2022-09-13,0,05:05:00,18:00:00,12.916666666666666,5,18,305.0,1080.0,0,0
38746,2022-09-15,1,00:03:00,18:12:00,18.15,0,18,3.0,1092.0,0,0
38746,2022-09-16,1,06:38:00,19:54:00,13.266666666666667,6,19,398.0,1194.0,0,0
38746,2022-09-17,2,05:24:00,19:21:00,13.95,5,19,324.0,1161.0,0,0
38746,2022-09-18,2,05:02:00,16:34:00,11.533333333333331,5,16,302.0,994.0,3,3
38746,2022-09-21,3,05:27:00,20:53:00,15.433333333333334,5,20,327.0,1253.0,0,0
38746,2022-09-22,3,05:05:00,15:35:00,10.5,5,15,305.0,935.0,3,3
38746,2022-09-26,6,04:40:00,18:43:00,14.05,4,18,280.0,1123.0,0,0
38746,2022-09-28,0,04:55:00,18:17:00,13.366666666666667,4,18,295.0,1097.0,0,0
38746,2022-09-29,0,04:58:00,18:26:00,13.466666666666669,4,18,298.0,1106.0,0,0
38746,2022-09-30,1,07:58:00,20:36:00,12.633333333333333,7,20,478.0,1236.0,0,0
38746,2022-10-01,1,05:00:00,18:08:00,13.133333333333333,5,18,300.0,1088.0,0,0
38746,2022-10-02,2,05:07:00,18:04:00,12.95,5,18,307.0,1084.0,0,0
38746,2022-10-03,2,05:09:00,18:12:00,13.05,5,18,309.0,1092.0,0,0
38746,2022-10-04,3,05:08:00,18:32:00,13.4,5,18,308.0,1112.0,0,0
38746,2022-10-05,3,05:03:00,18:26:00,13.383333333333333,5,18,303.0,1106.0,0,0
38746,2022-10-07,2,05:10:00,15:25:00,10.25,5,15,310.0,925.0,3,3
38746,2022-10-08,2,05:10:00,21:43:00,16.55,5,21,310.0,1303.0,0,0
38746,2022-10-09,3,05:09:00,18:23:00,13.233333333333333,5,18,309.0,1103.0,0,0
38746,2022-10-11,3,04:43:00,17:26:00,12.716666666666669,4,17,283.0,1046.0,0,0
38746,2022-10-12,0,05:08:00,17:26:00,12.3,5,17,308.0,1046.0,0,0
38746,2022-10-14,0,06:27:00,11:02:00,4.583333333333333,6,11,387.0,662.0,4,4
38746,2022-10-17,1,04:57:00,16:41:00,11.733333333333333,4,16,297.0,1001.0,3,3
38746,2022-10-18,1,05:05:00,23:37:00,18.53333333333333,5,23,305.0,1417.0,0,0
38746,2022-10-19,2,05:24:00,15:25:00,10.016666666666667,5,15,324.0,925.0,3,3
38746,2022-10-21,2,05:26:00,14:51:00,9.416666666666666,5,14,326.0,891.0,3,3
38746,2022-10-22,3,05:04:00,15:10:00,10.1,5,15,304.0,910.0,3,3
38746,2022-10-23,3,05:07:00,15:59:00,10.866666666666667,5,15,307.0,959.0,3,3
38746,2022-10-24,0,05:14:00,21:44:00,16.5,5,21,314.0,1304.0,0,0
38746,2022-10-25,0,05:12:00,17:08:00,11.933333333333334,5,17,312.0,1028.0,3,3
38746,2022-10-26,1,04:59:00,18:58:00,13.983333333333333,4,18,299.0,1138.0,0,0
38746,2022-10-27,1,05:13:00,19:14:00,14.016666666666667,5,19,313.0,1154.0,0,0
38746,2022-10-28,2,06:04:00,17:21:00,11.283333333333331,6,17,364.0,1041.0,3,3
38746,2022-10-29,2,05:17:00,17:01:00,11.733333333333333,5,17,317.0,1021.0,3,3
38746,2022-10-30,3,05:14:00,21:49:00,16.583333333333332,5,21,314.0,1309.0,0,0
38746,2022-11-01,6,05:13:00,21:15:00,16.033333333333335,5,21,313.0,1275.0,0,0
38746,2022-11-02,6,05:16:00,15:49:00,10.55,5,15,316.0,949.0,3,3
38746,2022-11-04,0,07:13:00,17:41:00,10.466666666666669,7,17,433.0,1061.0,0,0
38746,2022-11-07,1,05:10:00,22:12:00,17.033333333333335,5,22,310.0,1332.0,0,0
38746,2022-11-08,2,05:22:00,19:01:00,13.65,5,19,322.0,1141.0,0,0
38746,2022-11-11,3,06:13:00,11:25:00,5.2,6,11,373.0,685.0,4,4
38746,2022-11-12,6,06:13:00,17:16:00,11.05,6,17,373.0,1036.0,3,3
38746,2022-11-13,6,05:00:00,23:34:00,18.566666666666663,5,23,300.0,1414.0,0,0
38746,2022-11-14,2,05:06:00,15:25:00,10.316666666666666,5,15,306.0,925.0,3,3
38746,2022-11-15,2,05:08:00,17:26:00,12.3,5,17,308.0,1046.0,0,0
38746,2022-11-17,3,05:02:00,21:21:00,16.316666666666666,5,21,302.0,1281.0,0,0
38746,2022-11-18,0,06:06:00,21:11:00,15.083333333333334,6,21,366.0,1271.0,0,0
38746,2022-11-19,0,05:18:00,22:49:00,17.516666666666666,5,22,318.0,1369.0,0,0
38746,2022-11-21,1,06:00:00,15:34:00,9.566666666666666,6,15,360.0,934.0,3,3
38746,2022-11-23,2,05:00:00,14:19:00,9.316666666666666,5,14,300.0,859.0,3,3
38746,2022-11-24,2,05:59:00,20:30:00,14.516666666666667,5,20,359.0,1230.0,0,0
38746,2022-11-25,3,06:11:00,14:09:00,7.966666666666667,6,14,371.0,849.0,3,3
38746,2022-11-26,3,05:10:00,15:55:00,10.75,5,15,310.0,955.0,3,3
38746,2022-11-27,6,05:01:00,17:38:00,12.616666666666667,5,17,301.0,1058.0,0,0
38746,2022-11-28,6,05:38:00,15:26:00,9.8,5,15,338.0,926.0,3,3
38746,2022-11-29,0,05:04:00,21:42:00,16.633333333333333,5,21,304.0,1302.0,0,0
38746,2022-11-30,0,05:11:00,17:36:00,12.416666666666666,5,17,311.0,1056.0,0,0
38746,2022-12-01,2,05:10:00,15:00:00,9.833333333333334,5,15,310.0,900.0,3,3
38746,2022-12-02,2,05:27:00,23:11:00,17.733333333333334,5,23,327.0,1391.0,0,0
38746,2022-12-03,3,06:17:00,21:30:00,15.216666666666669,6,21,377.0,1290.0,0,0
38746,2022-12-04,3,06:08:00,17:31:00,11.383333333333333,6,17,368.0,1051.0,3,3
38746,2022-12-05,2,06:00:00,21:27:00,15.45,6,21,360.0,1287.0,0,0
38746,2022-12-06,2,05:25:00,16:34:00,11.15,5,16,325.0,994.0,3,3
38746,2022-12-07,3,05:16:00,15:58:00,10.7,5,15,316.0,958.0,3,3
38746,2022-12-08,3,05:03:00,20:36:00,15.55,5,20,303.0,1236.0,0,0
38746,2022-12-10,6,05:11:00,15:53:00,10.7,5,15,311.0,953.0,3,3
38746,2022-12-12,0,05:07:00,13:57:00,8.833333333333334,5,13,307.0,837.0,3,3
38746,2022-12-13,0,05:14:00,13:51:00,8.616666666666667,5,13,314.0,831.0,4,4
38746,2022-12-14,1,05:06:00,14:08:00,9.033333333333331,5,14,306.0,848.0,3,3
38746,2022-12-15,1,05:08:00,13:52:00,8.733333333333333,5,13,308.0,832.0,4,4
38746,2022-12-16,2,06:19:00,12:41:00,6.366666666666666,6,12,379.0,761.0,4,4
38746,2022-12-17,2,07:40:00,16:38:00,8.966666666666667,7,16,460.0,998.0,3,3
38746,2022-12-18,0,05:49:00,15:01:00,9.2,5,15,349.0,901.0,3,3
38746,2022-12-19,0,06:03:00,23:43:00,17.666666666666668,6,23,363.0,1423.0,0,0
38746,2022-12-20,1,06:01:00,15:30:00,9.483333333333333,6,15,361.0,930.0,3,3
38746,2022-12-21,1,05:21:00,21:44:00,16.383333333333333,5,21,321.0,1304.0,0,0
38746,2022-12-22,2,05:05:00,14:27:00,9.366666666666667,5,14,305.0,867.0,3,3
38746,2022-12-23,2,03:21:00,20:25:00,17.066666666666666,3,20,201.0,1225.0,0,0
38746,2022-12-24,3,05:48:00,22:30:00,16.7,5,22,348.0,1350.0,0,0
38746,2022-12-25,3,05:48:00,14:51:00,9.05,5,14,348.0,891.0,3,3
38746,2022-12-26,6,14:43:00,20:54:00,6.183333333333334,14,20,883.0,1254.0,1,1
38746,2022-12-28,2,05:01:00,15:06:00,10.083333333333334,5,15,301.0,906.0,3,3
38746,2022-12-29,2,05:13:00,21:00:00,15.783333333333331,5,21,313.0,1260.0,0,0
38746,2022-12-30,3,07:06:00,14:01:00,6.916666666666667,7,14,426.0,841.0,3,3
38746,2022-12-31,3,07:25:00,15:59:00,8.566666666666666,7,15,445.0,959.0,3,3
38746,2023-01-02,1,04:59:00,14:37:00,9.633333333333333,4,14,299.0,877.0,3,3
38746,2023-01-04,6,07:16:00,21:02:00,13.766666666666667,7,21,436.0,1262.0,0,0
38746,2023-01-07,6,06:01:00,17:36:00,11.583333333333334,6,17,361.0,1056.0,0,0
38746,2023-01-09,0,05:57:00,18:20:00,12.383333333333333,5,18,357.0,1100.0,0,0
38746,2023-01-10,1,06:06:00,20:42:00,14.6,6,20,366.0,1242.0,0,0
38746,2023-01-13,6,05:54:00,08:24:00,2.5,5,8,354.0,504.0,4,4
38746,2023-01-14,0,06:02:00,16:40:00,10.633333333333333,6,16,362.0,1000.0,3,3
38746,2023-01-18,0,04:58:00,14:57:00,9.983333333333333,4,14,298.0,897.0,3,3
38746,2023-01-21,1,05:55:00,15:34:00,9.65,5,15,355.0,934.0,3,3
38746,2023-01-22,2,06:14:00,17:09:00,10.916666666666666,6,17,374.0,1029.0,3,3
38746,2023-01-23,2,05:02:00,23:20:00,18.3,5,23,302.0,1400.0,0,0
38746,2023-01-24,3,05:05:00,16:59:00,11.9,5,16,305.0,1019.0,3,3
38746,2023-01-25,3,05:28:00,22:01:00,16.55,5,22,328.0,1321.0,0,0
38746,2023-01-26,0,05:29:00,15:43:00,10.233333333333333,5,15,329.0,943.0,3,3
38746,2023-02-01,6,05:14:00,18:00:00,12.766666666666667,5,18,314.0,1080.0,0,0
38746,2023-02-04,0,05:17:00,22:24:00,17.116666666666667,5,22,317.0,1344.0,0,0
38746,2023-02-27,1,05:00:00,23:38:00,18.633333333333333,5,23,300.0,1418.0,0,0
38746,2023-03-03,3,05:08:00,06:58:00,1.8333333333333333,5,6,308.0,418.0,4,4
38746,2023-03-15,6,05:05:00,22:36:00,17.516666666666666,5,22,305.0,1356.0,0,0
38746,2023-10-16,0,11:58:00,15:02:00,3.066666666666667,11,15,718.0,902.0,2,2
38746,2023-10-17,1,05:45:00,16:30:00,10.75,5,16,345.0,990.0,3,3
38746,2023-10-18,1,05:47:00,15:01:00,9.233333333333333,5,15,347.0,901.0,3,3
38746,2023-10-19,2,05:39:00,15:09:00,9.5,5,15,339.0,909.0,3,3
38746,2023-10-21,2,04:58:00,15:04:00,10.1,4,15,298.0,904.0,3,3
38746,2023-10-22,3,05:52:00,15:08:00,9.266666666666667,5,15,352.0,908.0,3,3
38746,2023-10-24,3,05:46:00,15:15:00,9.483333333333333,5,15,346.0,915.0,3,3
38746,2023-10-25,1,05:47:00,15:07:00,9.333333333333334,5,15,347.0,907.0,3,3
38746,2023-10-26,1,05:56:00,15:08:00,9.2,5,15,356.0,908.0,3,3
38746,2023-10-28,2,05:51:00,14:02:00,8.183333333333334,5,14,351.0,842.0,3,3
38746,2023-10-29,2,04:55:00,15:03:00,10.133333333333333,4,15,295.0,903.0,3,3
38746,2023-10-30,3,05:47:00,15:06:00,9.316666666666666,5,15,347.0,906.0,3,3
38746,2023-10-31,3,05:49:00,22:14:00,16.416666666666668,5,22,349.0,1334.0,0,0
38746,2023-11-01,1,05:48:00,15:05:00,9.283333333333331,5,15,348.0,905.0,3,3
38746,2023-11-02,1,05:47:00,15:04:00,9.283333333333331,5,15,347.0,904.0,3,3
38746,2023-11-04,2,05:49:00,15:05:00,9.266666666666667,5,15,349.0,905.0,3,3
38746,2023-11-05,2,05:47:00,15:06:00,9.316666666666666,5,15,347.0,906.0,3,3
38746,2023-11-06,3,05:46:00,15:09:00,9.383333333333333,5,15,346.0,909.0,3,3
38746,2023-11-07,3,05:48:00,15:08:00,9.333333333333334,5,15,348.0,908.0,3,3
38746,2023-11-08,0,05:45:00,16:30:00,10.75,5,16,345.0,990.0,3,3
38746,2023-11-09,0,05:48:00,15:10:00,9.366666666666667,5,15,348.0,910.0,3,3
38746,2023-11-10,1,06:03:00,14:59:00,8.933333333333334,6,14,363.0,899.0,3,3
